userId,movieId,rating,timestamp
148976,187593,4.0,1528730221
149104,187541,4.0,1533420205
149104,187593,4.0,1533420211
149118,183897,4.5,1527627583
149135,122912,3.0,1530670597
149146,187595,4.0,1529345416
149158,182715,5.0,1524350442
149158,183421,2.0,1523789519
149158,183897,3.5,1533732519
149158,184997,4.0,1521335479
149158,185029,4.5,1523789443
149158,185473,3.5,1524943659
149215,182715,2.5,1521680806
149215,183011,1.5,1531281158
149215,183421,2.0,1521071645
149215,183611,2.0,1531278367
149215,183613,2.0,1521071603
149215,183619,0.5,1531378660
149215,183869,2.0,1531378418
149215,183897,1.5,1531278028
149215,184017,2.0,1521681355
149215,184253,1.0,1521680839
149215,184987,2.5,1531379422
149215,184997,1.0,1531202353
149215,185029,2.5,1531202356
149215,187505,2.0,1531378499
149215,187601,2.5,1531379287
149215,189203,2.5,1535077671
149215,189363,2.0,1531378438
149279,182715,2.5,1521584252
149279,183869,3.0,1535305559
149279,184017,2.5,1521578592
149279,185029,3.5,1534785868
149279,187593,2.5,1527974250
149279,189203,3.5,1535304843
149297,183897,2.5,1522249900
149343,122912,4.5,1536621009
149343,187613,5.0,1536619448
149343,188301,3.5,1536622054
149346,122912,3.5,1525444648
149346,183897,4.0,1525444646
149385,122912,4.0,1536964620
149385,185029,5.0,1536964631
149385,185585,2.5,1536965176
149385,187541,4.0,1536964679
149385,187593,4.5,1536964684
149385,187595,3.5,1536965164
149385,189333,4.5,1536964739
149421,122912,4.5,1525594018
149421,184997,4.0,1525951888
149421,185585,3.0,1525907440
149421,186587,1.0,1533417712
149421,187541,4.5,1533387152
149421,187593,4.0,1533387155
149510,122912,3.0,1534016612
149510,183421,1.5,1528095781
149510,183611,3.0,1526063900
149510,183897,3.5,1526048538
149510,184997,3.5,1533512554
149510,187505,3.0,1535582011
149510,187593,3.5,1534676450
149510,189363,3.5,1535278411
149581,183897,5.0,1534049550
149590,122912,4.5,1532380673
149596,189713,5.0,1536144460
149716,183421,3.0,1520352180
149789,187541,3.5,1534706298
149798,184253,3.0,1520896988
149813,122912,4.0,1533413771
149813,183611,3.5,1533512167
149824,122912,5.0,1523268278
149824,184253,2.0,1523252220
149834,122912,4.0,1533481757
149834,182715,3.0,1533481755
149834,183011,2.5,1533481754
149834,183635,3.0,1533481757
149834,187031,3.5,1533481757
149834,187541,3.5,1533481756
149858,182715,4.5,1529348236
149860,122912,3.0,1529345450
149860,187593,3.5,1531161833
149884,183897,5.0,1532084172
149954,122912,2.0,1529057365
149954,187593,5.0,1529057350
149989,122912,2.0,1525397150
150040,122912,5.0,1514114032
150048,122912,4.0,1525578691
150048,182715,3.5,1520122105
150048,183011,2.0,1525578785
150048,183611,3.5,1527996020
150048,183635,2.5,1525578789
150048,183869,4.0,1528603793
150048,184253,3.0,1517816655
150048,185029,3.5,1525578744
150048,186587,1.5,1529282337
150048,187031,1.5,1536527656
150048,187593,4.0,1527995985
150048,187595,3.5,1527995947
150048,187723,3.5,1529205678
150048,189203,3.5,1527995923
150256,122912,5.0,1526981477
150301,184997,4.5,1531848000
150301,187613,4.0,1531848276
150373,182715,3.5,1526833329
150497,122912,5.0,1526338037
150497,183611,3.5,1527105576
150497,183869,5.0,1530666739
150497,185029,4.5,1524358358
150497,186587,3.5,1526338117
150497,187031,3.5,1530047388
150497,187541,5.0,1530666752
150497,187593,4.5,1526762931
150497,187595,4.0,1529872898
150537,122912,4.5,1530146218
150554,122912,1.0,1524892438
150554,182715,2.0,1523660588
150554,184017,1.0,1523840396
150554,184471,2.0,1533484343
150554,186587,3.0,1525581308
150554,187541,3.0,1533484315
150604,192283,5.0,1535344822
150644,183635,3.0,1525378393
150644,184471,3.0,1532121379
150644,185585,2.0,1528495825
150663,122912,4.0,1535850958
150663,187541,4.0,1530894171
150677,183897,3.5,1535674206
150677,187541,4.0,1535674203
150702,184471,4.0,1532264710
150702,185029,3.5,1532062047
150702,185585,4.0,1529748056
150702,187595,3.0,1528125852
150822,122912,3.0,1537091598
150822,187593,2.5,1537091608
150822,191351,3.0,1537120708
150829,122912,4.0,1525039731
150829,183611,3.0,1525610625
150829,184253,1.5,1517965802
150829,184471,2.5,1527965694
150829,185029,3.0,1523879409
150829,185585,3.0,1521936483
150829,187031,3.0,1529210135
150829,187593,3.0,1535242626
150829,187595,2.5,1527427761
150829,189333,4.0,1532905166
150867,122912,4.5,1526399663
150867,182715,2.0,1528135114
150874,122912,5.0,1529588562
150912,185029,5.0,1527220199
150912,185585,4.0,1527219136
150996,183011,3.0,1532374221
151024,122912,4.0,1526058438
151026,183611,4.0,1529634845
151026,183619,3.0,1525180502
151026,185473,4.0,1530846568
151026,189363,4.0,1537298534
151057,187593,4.0,1526626797
151080,187593,3.5,1537846142
151092,188301,4.0,1534492001
151132,183897,4.0,1525916798
151132,185029,4.5,1525916812
151186,122912,3.5,1535087691
151186,183421,3.5,1524973142
151186,184987,0.5,1520550040
151186,187593,4.0,1535088491
151290,185585,2.0,1521265595
151400,122912,4.0,1526104118
151400,184253,4.0,1526103971
151400,187593,3.5,1535957328
151446,122912,4.5,1525893897
151446,182715,3.5,1525893896
151446,183011,3.5,1525893895
151446,183611,3.0,1525893896
151446,184471,3.5,1530965621
151446,184931,3.5,1530965620
151446,185585,2.0,1530965621
151446,187593,4.5,1530965621
151471,192283,0.5,1534807564
151498,122912,2.5,1528770344
151558,122912,5.0,1535905432
151558,187593,4.0,1535905582
151568,122912,4.5,1531154991
151568,188301,3.5,1531154975
151575,183011,4.0,1526481095
151575,183611,5.0,1529765868
151575,183635,4.5,1526528605
151575,184471,4.0,1528730109
151575,185585,3.5,1526528332
151575,187601,2.5,1526384863
151607,183011,3.5,1516299964
151607,183421,3.5,1523060651
151607,183611,4.0,1523059933
151607,183897,3.5,1527859588
151607,185029,4.0,1525448939
151607,187505,4.0,1527012751
151607,187541,4.0,1529614067
151607,187593,4.0,1527012675
151607,187595,3.0,1527438681
151607,189041,4.0,1530722000
151607,189203,4.0,1528824060
151607,189333,4.0,1533656033
151607,189363,3.5,1529614106
151659,122912,4.5,1525580530
151659,183897,5.0,1534563827
151659,184017,3.0,1526354314
151719,122912,3.5,1529396762
151719,183897,4.5,1530859054
151719,187593,3.5,1529768499
151719,187595,3.5,1529828271
151719,188301,3.5,1531376623
151804,122912,3.5,1537831425
151804,183611,3.5,1537832085
151804,183869,3.5,1537832042
151804,187593,4.5,1537831079
151804,187723,4.5,1537831919
151839,122912,4.5,1525549047
151868,191351,3.0,1534786017
151914,187541,4.5,1532738307
151924,183897,4.0,1527390763
152011,122912,3.0,1529078216
152011,187541,5.0,1529078179
152088,183897,4.5,1526441239
152121,122912,5.0,1524879427
152121,185585,4.0,1522005949
152121,187541,4.0,1532828905
152121,187595,4.0,1527283151
152122,187595,4.0,1527428161
152136,183619,3.5,1532411527
152161,187031,4.5,1528000425
152264,182715,4.0,1522588007
152293,122912,4.0,1528067826
152306,122912,3.5,1533176902
152306,187541,4.5,1530843307
152306,187595,3.5,1529718615
152315,187593,0.5,1526436282
152315,187613,1.0,1526436277
152353,122912,5.0,1530138399
152353,187541,5.0,1530138406
152353,187593,5.0,1530138408
152358,182715,4.5,1520983621
152358,191351,3.0,1536687030
152381,182715,3.5,1522179773
152381,183613,4.0,1528590134
152381,184017,3.0,1527879134
152381,184253,3.0,1518572850
152381,187031,1.0,1535480383
152381,187505,3.5,1533503542
152381,187601,4.0,1526096224
152381,189203,4.0,1534809343
152381,189363,3.0,1534958112
152487,183611,3.0,1532027624
152487,183897,4.0,1531930035
152496,183011,2.5,1523764563
152496,183613,4.5,1523760368
152496,184015,3.5,1523760405
152496,185029,4.0,1523760330
152549,122912,5.0,1532241213
152616,122912,4.5,1535637419
152698,122912,4.5,1537260214
152698,182715,3.0,1537473717
152698,183611,4.5,1537287003
152698,183897,4.0,1537260219
152698,184253,3.0,1537287817
152698,185029,4.5,1537286931
152698,186587,3.5,1537287806
152698,187031,2.5,1537394527
152698,187541,3.5,1537260983
152698,187593,4.5,1537262085
152698,187595,4.0,1537325910
152698,188301,4.5,1537284353
152698,188797,3.0,1537394165
152698,189333,4.0,1537261282
152698,189363,4.5,1537287781
152698,192283,5.0,1537261188
152839,122912,2.0,1526318151
152893,185473,4.5,1520985445
152943,187593,5.0,1526925013
152966,183011,4.0,1532164520
152966,187593,4.0,1532164464
153020,187593,1.0,1536656460
153020,187595,2.0,1537119852
153059,184997,5.0,1522537455
153141,122912,3.0,1525658208
153141,182715,3.5,1525658243
153141,183611,4.5,1530693357
153141,185029,5.0,1524362228
153184,183897,4.0,1528214663
153316,187541,3.5,1537198170
153316,189333,4.0,1537197200
153486,122912,3.5,1527206809
153486,185029,5.0,1531528804
153486,187541,4.0,1531535016
153486,187593,4.5,1527301001
153516,184931,5.0,1536664584
153795,122912,4.0,1531360526
153795,182715,4.0,1533092744
153795,185029,4.0,1531710181
153795,187541,4.0,1531360529
153795,192283,4.5,1535231750
153852,187593,5.0,1527101567
153921,122912,4.5,1525609016
153921,182715,2.5,1523989409
153921,183011,3.0,1523989352
153921,183619,4.0,1527272214
153921,183635,2.5,1523208046
153921,187593,3.5,1534014144
153921,188301,2.5,1537045096
153921,189333,3.0,1537018319
153978,182715,4.0,1521431417
153978,184997,4.0,1528273397
153984,122912,4.5,1534557592
154007,183011,3.5,1524325499
154007,183619,3.0,1535707012
154140,122912,4.5,1529707232
154140,185029,5.0,1529556312
154140,187541,4.0,1529707018
154140,187595,3.0,1529539740
154161,122912,4.0,1527881833
154161,187595,3.5,1527881991
154288,122912,4.0,1532985499
154334,182715,3.5,1529929555
154334,183611,3.5,1530018188
154334,183897,4.0,1529915459
154359,182715,2.5,1525615984
154393,187601,1.0,1529437012
154435,122912,2.0,1535368640
154435,182715,3.0,1534911090
154435,183897,3.5,1535439636
154436,122912,4.0,1536168105
154436,187593,4.5,1536168191
154455,122912,5.0,1529859111
154455,187593,5.0,1529859109
154497,122912,2.5,1532099042
154497,187593,2.5,1532099040
154561,122912,0.5,1537270683
154561,183011,1.0,1537270711
154561,188301,1.0,1537270680
154567,184471,2.5,1522009050
154643,122912,3.5,1525761162
154643,182715,3.0,1519537690
154643,183589,3.5,1527695097
154643,187031,2.5,1530427742
154643,187593,4.5,1527695024
154643,189333,5.0,1533413821
154648,122912,3.0,1530210848
154648,187541,4.0,1530218961
154664,183635,3.5,1529516906
154664,184253,3.0,1521914879
154664,187595,3.5,1529516906
154670,182715,4.0,1527450512
154670,183011,3.0,1527450540
154670,183421,3.5,1527450532
154670,183611,3.0,1530488827
154670,183635,2.5,1517181852
154670,183897,3.5,1533134371
154670,185029,4.0,1527446889
154670,185585,2.0,1530488881
154670,187601,2.5,1526952158
154799,122912,4.5,1533862566
154799,187593,4.5,1533862597
154817,122912,3.5,1533208153
154817,187593,4.0,1533208464
154880,122912,4.0,1525924454
154888,184471,4.0,1525451661
154960,184931,4.0,1529269627
155058,187541,4.5,1534160690
155198,122912,3.5,1533779939
155198,183897,4.5,1531265148
155198,188301,3.5,1533779514
155237,183611,4.0,1530914413
155304,122912,3.0,1525292599
155304,189333,3.5,1534113688
155304,189713,3.5,1535660319
155393,122912,3.0,1531690274
155393,187593,0.5,1531690333
155599,122912,1.5,1526757816
155618,122912,5.0,1525049584
155618,183869,5.0,1536901745
155618,184017,0.5,1519527675
155618,185029,2.0,1534160286
155618,187541,5.0,1534806618
155618,187593,4.5,1527132974
155618,188301,2.5,1532307271
155618,189333,4.5,1534806634
155618,189713,4.0,1534806892
155681,122912,4.0,1526966342
155681,182715,1.5,1524143093
155681,183869,3.5,1529913579
155681,183897,3.5,1523823604
155681,184471,2.0,1521806304
155681,185029,3.0,1527834236
155681,187031,2.5,1533868248
155681,187593,4.5,1528620367
155681,187595,4.0,1529373784
155725,122912,1.5,1537131879
155725,187541,1.0,1537131887
155824,122912,5.0,1531804209
155824,183897,5.0,1531804212
155824,187541,4.0,1531806025
155872,122912,3.0,1530249203
155872,187593,4.0,1530249209
155946,122912,3.0,1533537267
155946,183619,2.5,1524063756
155946,184471,4.0,1528637767
155946,184931,3.0,1523470355
155946,184987,0.5,1527609490
155946,186587,4.0,1529454542
155946,187031,4.0,1534946298
155946,187593,0.5,1534941003
155946,187595,0.5,1537175093
155946,189041,1.5,1537172202
155946,189203,4.0,1534945362
155946,189333,3.0,1537172238
155979,183589,3.0,1518400210
156045,183897,5.0,1533079341
156055,185029,5.0,1523421809
156058,122912,4.5,1532355789
156058,189333,3.5,1535807206
156058,189363,2.5,1532355999
156190,122912,4.0,1525119893
156190,183619,4.5,1524054917
156190,184253,2.0,1518284863
156190,184471,3.0,1522620157
156190,185029,3.5,1530828378
156190,187031,3.0,1529051233
156190,187593,2.5,1533770731
156190,187595,3.5,1536703024
156190,189041,4.0,1536788763
156194,122912,3.0,1525528276
156194,187595,3.0,1530469403
156194,189363,5.0,1530469589
156211,182715,4.5,1524418867
156211,183635,4.5,1524418871
156211,184253,4.0,1524418867
156213,122912,4.0,1526175031
156213,182715,4.0,1523153945
156213,185029,5.0,1526174578
156213,185585,3.0,1523153131
156284,122912,3.5,1526249739
156284,183589,0.5,1518112043
156284,187593,3.5,1527961433
156284,187595,3.5,1534777534
156321,183421,5.0,1528080646
156459,187593,4.0,1530667800
156469,122912,5.0,1535940705
156469,187541,5.0,1535940711
156517,183869,5.0,1537854013
156567,122912,4.5,1534988555
156567,185029,5.0,1534127864
156612,122912,4.0,1526228353
156612,183897,3.0,1536637036
156612,187541,3.0,1536637017
156612,188301,1.5,1536637713
156632,122912,2.5,1536598478
156643,183897,5.0,1537057791
156660,122912,4.5,1536944378
156660,187541,3.5,1536944394
156660,187593,3.0,1536944853
156827,122912,2.5,1528714020
156827,182715,4.0,1522489631
156827,183897,3.0,1528714272
156827,187601,2.0,1528715070
156847,183613,3.5,1536887818
156859,187723,3.5,1529903456
156861,122912,5.0,1529433536
156861,187593,3.0,1529433530
156908,183897,4.0,1526225332
157034,183635,4.5,1527373304
157034,187595,0.5,1527373422
157044,183897,3.5,1531483585
157079,122912,4.5,1537384322
157079,182715,5.0,1537386752
157079,184471,4.0,1537387876
157079,187593,1.0,1537386159
157128,183421,0.5,1536328112
157439,122912,5.0,1525625051
157448,122912,3.5,1526165487
157463,122912,5.0,1537730264
157463,183611,4.5,1537828142
157463,187541,5.0,1537730274
157463,187593,5.0,1537730423
157463,187595,5.0,1537732450
157463,188301,5.0,1537731500
157463,189203,5.0,1537733343
157463,189333,5.0,1537730519
157579,122912,3.0,1535148021
157579,187593,3.0,1535038927
157679,122912,2.5,1534980869
157679,187541,5.0,1534980874
157679,188301,4.0,1534883571
157679,192283,4.0,1534883013
157698,122912,3.5,1528648249
157698,187593,3.5,1528648213
157795,122912,4.5,1524772218
157795,183611,3.5,1520266575
157795,183619,3.0,1518023883
157795,183635,3.5,1517505154
157795,183897,4.5,1522098304
157795,184471,3.5,1521134522
157795,184997,4.0,1523039581
157795,185473,3.0,1522535475
157795,185585,3.5,1521844504
157795,186587,3.0,1523724697
157795,187031,4.0,1528406355
157795,187541,4.5,1531650540
157795,187593,3.5,1526590272
157795,187595,3.5,1527710395
157795,188301,3.5,1533401061
157795,188797,3.5,1536005845
157795,189333,4.0,1534370388
157834,184997,3.5,1522183035
157838,182715,3.0,1521638521
157838,184253,3.0,1521638510
157895,187595,5.0,1527585116
157895,189333,4.5,1534505524
157895,192283,3.5,1535938056
157983,183897,4.5,1525450704
158088,183869,3.5,1537895392
158088,185029,4.0,1523750776
158100,183421,3.0,1529914479
158100,183611,3.5,1529914535
158100,183897,3.5,1531041028
158100,187595,3.5,1528074288
158100,189333,3.5,1534686852
158100,189363,3.0,1531040966
158126,185029,4.0,1523265010
158164,184253,2.5,1528165411
158191,187593,5.0,1531160698
158194,122912,4.0,1526149827
158194,182715,3.0,1530407673
158194,183011,3.5,1526695605
158194,183611,3.5,1527729812
158194,183613,1.5,1530060009
158194,183635,3.5,1527988717
158194,183897,2.5,1532652085
158194,184015,3.5,1520451952
158194,184471,4.0,1531537036
158194,184931,3.5,1530753003
158194,184987,2.0,1532219890
158194,184997,5.0,1529803288
158194,185029,5.0,1534731410
158194,185585,2.5,1531615991
158194,186587,3.5,1532568797
158194,187031,4.0,1530039430
158194,187505,3.5,1533171043
158194,187593,5.0,1527358022
158194,187613,4.0,1531422783
158194,187723,3.5,1531593843
158194,188301,3.5,1531245098
158194,189203,3.5,1535762430
158200,122912,4.5,1525630570
158200,187541,5.0,1532622007
158200,187593,4.5,1532622012
158200,188301,4.5,1533494139
158200,189363,3.5,1532622233
158206,122912,5.0,1526246659
158220,122912,3.5,1531295558
158225,185029,4.0,1533843156
158342,122912,4.0,1532174370
158342,187593,2.5,1532174366
158514,122912,3.0,1528239817
158514,187593,0.5,1528239812
158637,183869,5.0,1536284483
158665,122912,2.5,1526230300
158665,183011,3.0,1516392724
158665,183421,4.0,1520107473
158665,183869,4.0,1530644860
158665,183897,4.0,1523821809
158665,184471,3.0,1521242142
158665,184997,3.5,1523487838
158665,185029,3.5,1524408154
158665,185473,3.0,1526165750
158665,185585,3.0,1522530344
158665,187505,4.0,1525702321
158665,187541,4.0,1529598590
158665,187593,3.0,1526755928
158665,187595,2.5,1527448375
158665,188301,3.0,1533321536
158665,189333,3.5,1532772185
158665,189363,4.0,1529350621
158753,122912,3.5,1534446001
158753,187031,2.0,1535566607
158753,187541,3.5,1534445986
158753,188301,3.0,1534445931
158753,189333,3.0,1534597649
158924,122912,4.0,1526453214
158924,183897,4.0,1526453209
158924,185029,3.0,1526453227
158989,122912,3.5,1526450946
158989,183611,3.0,1520454876
158989,187593,3.0,1527664019
158989,188301,3.5,1531534661
158989,189203,2.5,1534750132
158989,189333,3.0,1532911316
159010,183897,3.0,1534127575
159010,189713,2.0,1534127562
159063,122912,5.0,1537441090
159063,187593,4.0,1537451996
159133,122912,5.0,1525393593
159218,122912,5.0,1527364376
159396,182715,2.0,1523812127
159396,183421,3.0,1525554093
159454,122912,4.0,1505310698
159534,122912,3.0,1533944680
159627,182715,3.5,1535851261
159627,184253,3.5,1535848862
159627,185029,3.0,1537113416
159632,122912,5.0,1533243597
159642,187541,4.0,1529764252
159642,187593,4.5,1529764213
159670,182715,4.0,1522201511
159670,183421,3.0,1522511310
159670,184253,3.0,1522201464
159670,184471,3.0,1522511274
159670,185585,3.0,1522511267
159676,122912,3.5,1536453450
159676,182715,4.0,1536560309
159676,187593,3.0,1536466540
159846,189363,3.5,1531023282
160069,182715,5.0,1528663871
160069,183869,4.5,1537834065
160069,184253,2.0,1518082274
160069,185029,4.0,1535556162
160201,122912,3.5,1535079617
160201,187593,4.5,1535079913
160319,122912,5.0,1524944678
160319,183421,2.5,1521842118
160319,183611,5.0,1523395173
160319,184471,4.5,1521434270
160319,184931,4.5,1522489054
160319,184987,3.5,1522053375
160319,185029,4.0,1523395116
160319,185585,3.0,1521842098
160319,186587,4.0,1524472507
160319,187031,2.0,1530045591
160319,187541,3.5,1529311429
160319,189363,4.5,1529311443
160393,183421,4.0,1530888039
160393,183619,4.5,1530888038
160393,186587,3.5,1530888039
160525,122912,4.5,1536683955
160525,182715,3.0,1532455004
160525,184471,3.5,1530379470
160663,122912,4.0,1535407740
160771,182715,4.5,1530299889
160771,183011,3.0,1530252404
160771,184253,1.5,1530192419
160771,189203,3.0,1530231071
160889,122912,4.0,1525615735
160889,183619,3.0,1526826178
160889,189203,4.5,1529091588
160889,189333,3.5,1535662374
161002,187593,3.0,1537368250
161129,182715,3.0,1523742175
161129,183011,4.5,1524344614
161129,183635,1.5,1532814699
161129,189203,4.0,1535297433
161138,122912,2.5,1534289813
161138,184471,4.0,1535923752
161138,187593,3.5,1534289822
161143,184997,4.0,1528186882
161404,185029,4.0,1529375352
161404,187541,4.0,1529381600
161471,122912,4.5,1530925728
161471,183897,4.5,1530924402
161471,187595,4.0,1530924991
161473,122912,3.0,1535853917
161473,182715,3.5,1535856093
161473,187541,3.5,1535853876
161528,122912,3.0,1534717326
161528,182715,4.0,1521671565
161528,183897,5.0,1525816260
161528,184017,5.0,1519426712
161528,184471,4.0,1531948246
161528,187593,4.0,1533851676
161528,187595,4.0,1536788642
161528,189041,4.0,1537223099
161582,122912,2.0,1526778982
161582,182715,3.0,1526779527
161582,183011,3.0,1536397100
161582,183421,3.0,1526779487
161582,183611,3.0,1526779540
161582,183869,3.5,1532866247
161582,183897,3.0,1528426437
161582,184471,3.0,1526779412
161582,185029,3.0,1526779144
161582,185473,2.5,1526779173
161582,187031,3.0,1532866258
161582,187505,2.5,1526779020
161582,187541,3.5,1532866199
161582,187593,2.5,1528426121
161582,187595,3.0,1528426082
161582,188301,3.0,1532866118
161582,188797,3.0,1532866209
161582,189041,4.0,1532866145
161582,189203,3.5,1528426036
161582,189333,3.0,1534039367
161582,189363,2.5,1528872711
161582,189713,4.0,1536396506
161582,192283,4.0,1536396435
161627,122912,5.0,1536524217
161627,187541,1.0,1536524351
161627,187593,4.0,1536524342
161627,187595,4.0,1536525843
161648,182715,4.0,1522786396
161648,187031,2.5,1528574344
161648,187593,4.5,1528030389
161656,182715,3.0,1531815788
161656,183613,3.0,1531785448
161656,185029,3.5,1531242894
161656,185473,3.0,1530666483
161663,122912,4.0,1535649458
161663,183897,4.5,1535649392
161663,187541,3.5,1535300233
161663,187593,3.5,1535649563
161704,122912,3.5,1531012273
161704,183421,3.5,1531012265
161704,184471,3.5,1527791715
161704,187031,3.0,1537758596
161704,187593,4.5,1526865555
161704,187595,4.0,1527561058
161704,188301,3.5,1535330874
161707,122912,3.5,1529976991
161707,182715,4.5,1528073229
161707,185473,3.0,1532220558
161709,182715,4.5,1529010540
161726,122912,3.5,1533579496
161726,187541,4.5,1533579489
161726,187593,4.0,1533579490
161726,189333,4.5,1533579926
161769,183589,2.0,1532300368
161806,122912,4.0,1526401399
161806,183611,3.5,1526744089
161806,184997,3.5,1530378188
161810,182715,2.5,1523596666
161810,183421,3.5,1527132991
161810,183611,3.5,1525855351
161810,183897,4.0,1529856356
161810,185029,4.0,1531635780
161952,183897,5.0,1527144419
161983,183897,4.5,1537396910
162013,122912,4.5,1537160913
162013,187541,4.5,1537160919
162013,187593,5.0,1537163083
162013,188301,4.0,1537163462
162013,189333,3.5,1537163265
162014,122912,4.0,1537630230
162014,187031,2.0,1536284404
162015,182715,4.0,1523868353
162015,184253,3.5,1522002518
162047,183897,4.0,1531442840
162047,187541,4.0,1531442835
162051,122912,4.0,1532819846
162151,122912,4.5,1530480110
162268,122912,5.0,1535501163
162275,182715,4.5,1533237521
162275,183897,4.5,1533064951
162275,189713,3.0,1534276426
162294,122912,5.0,1527045094
162294,187593,4.5,1535417909
162294,187595,3.5,1535418010
162314,183897,3.0,1535627388
162314,187541,2.0,1535627394
162334,183897,5.0,1529263852
162384,122912,5.0,1527895793
162514,122912,5.0,1531250268
162514,182715,5.0,1531596946
162514,184997,4.5,1531595486
162514,185029,5.0,1531410557
162514,187593,5.0,1531250261
162514,188301,4.0,1531250249
162569,185029,2.0,1537347982
162569,189203,4.5,1535315523
162570,122912,4.0,1528498178
162570,183897,0.5,1528498183
162647,122912,4.5,1527087063
162647,187593,4.5,1527087066
162651,122912,5.0,1528454730
162761,182715,4.5,1537170024
162882,182715,5.0,1534242333
162908,182715,3.0,1532814811
162908,183421,3.0,1534534072
162908,185029,3.0,1534534105
162982,122912,0.5,1525095743
163052,183421,3.5,1526152184
163052,183869,3.0,1536010878
163052,183897,4.0,1531089470
163052,185029,3.5,1530145328
163052,187593,4.0,1528296971
163052,189203,3.5,1536010870
163169,182715,4.5,1526415501
163234,122912,4.5,1532661124
163370,183897,4.0,1523818534
163414,122912,5.0,1528015680
163421,183611,3.5,1520105934
163421,184015,3.0,1518633408
163421,187613,3.0,1535152665
163467,187541,1.0,1532721812
163467,187593,0.5,1532721810
163467,189333,0.5,1532721729
163647,122912,5.0,1525538051
163647,183011,4.0,1523589130
163647,183589,4.5,1533721840
163647,183611,3.0,1525603720
163647,183635,3.0,1523543318
163647,184471,5.0,1523543083
163647,185473,4.0,1529472701
163647,185585,5.0,1525005995
163647,186587,4.5,1523780234
163647,187031,5.0,1528689487
163647,187541,5.0,1529754347
163647,187593,3.5,1533188613
163647,187613,4.5,1526368651
163647,187723,4.0,1530519042
163647,188301,5.0,1531831901
163647,188797,3.5,1535280892
163647,189333,5.0,1533185848
163647,189363,4.5,1529846878
163726,122912,4.5,1525372447
163726,185029,4.0,1525372442
163726,187541,4.0,1531838234
163726,187593,4.5,1531838243
163726,187595,3.5,1531839129
163726,188301,4.0,1531838319
163730,183421,4.0,1529500169
163730,187541,4.0,1529499590
163733,182715,2.0,1521950416
163754,187595,5.0,1532707818
163789,183589,4.5,1518296487
163789,184015,4.5,1518296485
163966,122912,1.5,1524960560
163966,182715,3.5,1523118001
163966,183421,1.5,1519849425
163966,183611,3.0,1525549204
163966,183613,3.5,1521909200
163966,183869,3.5,1529605881
163966,183897,3.0,1521671858
163966,184997,2.5,1521909241
163966,185029,2.0,1523401384
163966,185473,3.0,1521766422
163966,187505,3.0,1526077013
163966,187541,3.0,1533998292
163966,187593,2.0,1527878624
163966,187595,2.5,1527203983
163966,187723,3.0,1529854730
163966,189041,2.0,1530834412
163966,189333,3.5,1533998357
163966,189713,3.5,1530209092
164003,185029,4.5,1535738722
164003,189333,5.0,1533752607
164088,122912,4.0,1534578567
164088,182715,4.0,1534543405
164088,187593,4.0,1534661717
164088,188301,3.5,1534662949
164088,189203,4.5,1534543517
164134,122912,4.5,1528670433
164134,182715,5.0,1528670984
164134,183611,4.5,1528671128
164134,185029,4.5,1528671328
164134,187595,3.5,1528671959
164239,183897,5.0,1531592926
164482,122912,0.5,1535584309
164482,187541,0.5,1535584312
164526,122912,5.0,1531081939
164545,185473,4.0,1521980607
164597,122912,3.5,1532191854
164597,184471,1.5,1536429404
164597,185585,2.5,1529722798
164629,122912,4.0,1535796532
164710,122912,4.0,1537660431
164710,187541,3.5,1537660572
164739,183421,3.5,1531102563
164739,185029,4.5,1532285428
164798,189041,5.0,1530370545
164803,187541,5.0,1537823879
164808,183421,4.0,1520635830
164815,122912,0.5,1535069434
164815,183869,3.5,1535069355
164815,185029,4.5,1534482666
164913,122912,3.5,1528137844
164913,187593,5.0,1528137839
164998,182715,2.0,1530154773
164998,183635,2.5,1535166692
164998,184471,3.0,1530106640
164998,184987,2.0,1530390955
164998,187031,3.5,1532119764
165132,122912,4.5,1525594359
165141,187593,0.5,1531426299
165149,122912,3.5,1525101508
165149,182715,2.5,1521558199
165149,183011,3.0,1516650724
165149,183869,2.0,1528642911
165149,185029,3.5,1523372312
165149,187031,4.0,1529942084
165149,187505,3.0,1525700383
165149,187541,3.5,1529942063
165149,187593,3.0,1526915040
165149,187595,3.5,1527519274
165149,188301,3.5,1532369548
165149,189203,3.5,1528205848
165149,189333,4.0,1532962488
165149,189363,3.5,1528811903
165149,192283,3.0,1534685893
165211,122912,2.5,1537008987
165252,122912,5.0,1535629097
165270,122912,3.5,1534287403
165270,182715,5.0,1534288005
165270,183635,3.0,1534288034
165270,184987,3.0,1534288050
165270,185029,5.0,1534287982
165270,187031,4.0,1534287917
165270,187541,5.0,1534287406
165270,188797,5.0,1534287903
165298,185029,4.5,1530077491
165493,122912,4.0,1525032272
165493,182715,4.0,1519756899
165493,183611,3.5,1534256993
165493,184017,2.5,1520191103
165493,185029,3.0,1523839376
165493,187595,3.5,1528313528
165601,182715,5.0,1521194576
165601,183869,5.0,1537354228
165601,185029,5.0,1523200365
165601,187541,5.0,1532074033
165601,188301,5.0,1532863240
165612,122912,4.0,1526385162
165618,122912,4.5,1537485531
165618,183897,5.0,1537485541
165627,184017,3.0,1522685208
165666,122912,5.0,1525205215
165666,182715,3.5,1524368554
165666,183421,4.5,1537142191
