movieId,variance
4687,0.9363116794929831
42958,0.9361979380091461
4664,0.9361406115987969
17,0.9361224995351034
919,0.9360920526177414
103,0.9359436156042258
3179,0.9359407816338282
32298,0.9358968616560662
7122,0.9356027961313799
4985,0.9355585257790648
89047,0.9354710407896649
2087,0.9354163424573613
3559,0.9353144569996454
4396,0.9353068833698802
2766,0.9352944556162023
5051,0.935268525004488
3930,0.9352633499822275
5839,0.9351618131576152
86548,0.9351432955994898
3744,0.9351197525251836
67252,0.9351172339476812
4167,0.9350512114656182
7460,0.9349914943980802
1584,0.9349100267740867
1660,0.9347278042894468
99220,0.9347054511785808
5787,0.9346585331986268
53189,0.9345784293809242
26680,0.9345520405742997
8117,0.9343673655668608
1777,0.9343353485607478
329,0.9341526539174861
69818,0.9339245086483374
8040,0.9338777434842248
46574,0.9338609467455622
134853,0.9338430255462343
113278,0.9337868480725624
3502,0.9336072292394518
6351,0.933469859273262
118702,0.9334674697765817
158972,0.933460295475531
4161,0.9334406554191325
5505,0.9334315708828376
151317,0.9334282662869348
4571,0.9332648155260174
71700,0.9332570239334027
6045,0.9332122802734375
6223,0.9332120685697949
79533,0.9331975879082154
4083,0.9331759914850293
1450,0.9331329172521212
173145,0.93311305131438
45183,0.9330934384738555
1769,0.9330271157568465
5463,0.9330180192758718
2874,0.9329877635666601
32456,0.9329696745562132
147326,0.9329678638941399
4808,0.9329467827707671
82499,0.9329233201095756
157498,0.9329213855729007
9,0.9329057658583702
2782,0.9328765593100893
7123,0.9328744155407517
91233,0.9327631578947368
1465,0.9327235419559611
178335,0.9327024927618105
59258,0.932606855782454
44929,0.9326044691326852
1073,0.9325917200872044
2605,0.9325487556181744
3320,0.9324123944580609
3986,0.9323532025541827
6044,0.9322813938198553
1097,0.9322008128306722
2255,0.9321072036744832
112070,0.9320900774102745
59105,0.9320388349514563
4105,0.9320364816679363
90528,0.9320143416848587
49132,0.9319358843860807
7387,0.9318202486368502
7933,0.9316858479612049
90428,0.9316836734693877
5112,0.9316679768247591
2475,0.9316501780767709
64037,0.9315647827758556
4885,0.9314558699324325
3114,0.931438027617977
265,0.9314367104625914
4475,0.9314344181942945
1827,0.931405933988032
31807,0.93140589569161
110591,0.931375351864884
4312,0.9313215789517395
75395,0.9312858420743063
63676,0.9312326388888887
177651,0.9311724088866404
3704,0.9311529457883194
7126,0.9311308349769887
6330,0.9311222222222223
105593,0.9311062726662639
6107,0.931055655453708
7847,0.9310120931742553
7104,0.9308636836628511
3776,0.9307125496701516
74946,0.9306680102608467
2946,0.9306315940893151
41573,0.9306164272380488
52950,0.9304331941943164
4294,0.9302042523377848
1680,0.9301651916829833
6066,0.9301545778834722
7258,0.9301092205385016
8795,0.9300786218059891
27152,0.9300375578653157
101850,0.9300147928994081
4504,0.9299985270600117
173941,0.9299709562910108
50794,0.9299553332983946
3165,0.9298802496205094
1734,0.9297852692663461
104419,0.9297591492706786
1480,0.9297391153684316
3449,0.9297293277810829
7,0.9295143510245816
79824,0.9293847566574838
1925,0.9293706241786635
192283,0.9293595041322315
2126,0.9293489245967081
3720,0.929192450251636
73511,0.9290522275086504
117887,0.9289987176785987
2370,0.9289874839860081
302,0.9289492093599759
1226,0.9289483247627608
3873,0.928897061509241
108928,0.9288455970805802
136463,0.9287710717093197
55255,0.9287225828591038
114,0.9286956787109375
8908,0.9285580562221946
6115,0.9284758002353036
25898,0.9284749999999999
7450,0.9284653085390993
4620,0.9283941396150532
25916,0.9283159722222222
4761,0.9282006920415226
5146,0.9281941005024018
2927,0.9281864592486164
185,0.928135402475584
2490,0.928121490207697
3947,0.9281159009508104
3675,0.9280611713988404
149334,0.9279812220670739
45431,0.927867923106983
33126,0.9276748582230624
1527,0.9275818385049538
179133,0.9275023824774642
5015,0.9274935509504636
46948,0.9274285514284263
5140,0.927415290062435
6536,0.9274076714266934
70687,0.9272084310773432
5438,0.9271442862811506
71129,0.9270936611805143
7029,0.9270280612244898
3032,0.926931850563095
304,0.9268982222222221
2190,0.926895478266614
112175,0.9268197874678614
77206,0.9267848640927978
4970,0.9267826338899435
8833,0.9267663766052431
307,0.9267577880126001
7987,0.9266865432538269
338,0.9264999974232782
6229,0.9264103708591277
64969,0.9263635717364495
3816,0.9263411201512164
2458,0.926333680194242
2352,0.9262501781027969
215,0.9261854038094286
6318,0.9260778036051052
71464,0.9258899308319807
4001,0.9258636425094645
106918,0.9258263481421217
4841,0.9255955298500147
4589,0.9255261008957141
2717,0.9254978197447585
148881,0.9254086413723636
4424,0.9253413973164121
2079,0.925288888888889
70599,0.9252169683860493
79463,0.9252146814404433
3703,0.9251307040171761
1361,0.9250918489849795
7095,0.9250519125152827
76030,0.9249823071479122
705,0.9249399392814156
2419,0.9248915187376724
2565,0.9246463532190622
153,0.9246463021246807
3095,0.924629669546176
31700,0.9245805622132982
1220,0.9245733878786405
3747,0.924559133747638
2822,0.9245406493380238
8362,0.9245126924243748
46572,0.9244585589337777
72356,0.924431708958093
115824,0.9244211004772608
3732,0.9244117884384448
102800,0.9243772598140495
69574,0.9243151117283172
36401,0.9242567412675816
60289,0.9241209829867674
4458,0.923994304022784
3993,0.9238994350463499
129428,0.923873264506942
49225,0.9237645471411705
112852,0.9237645394871931
6976,0.9237343535665297
4903,0.9237152742346939
40973,0.9237017086103864
7936,0.92368875010918
5234,0.9236088966836734
40617,0.9235640138408302
1008,0.9235290642722118
511,0.9235262880168212
31698,0.9234948096885813
6037,0.9234748723461436
5875,0.9234693877551021
1130,0.9234554388204084
3141,0.9234478435378691
95558,0.9234263186282983
34129,0.9234182098765431
113188,0.9233847453196325
91535,0.9233522223147856
540,0.9232031105371662
106920,0.9230968632623701
84772,0.922971929785306
6856,0.9228583859531081
235,0.9228039694381718
5180,0.9228013950419455
8981,0.9227894998992636
115149,0.9226789383415428
62434,0.9226214976796899
58078,0.9226072237173738
179221,0.9226029645716017
68,0.9225894351813687
865,0.9223949689929252
43917,0.9223805589287964
61255,0.9223569275168132
81564,0.9222316328719132
4106,0.9219629746407819
31,0.9219459814844154
26366,0.9219341806245267
85179,0.9219307817231128
1394,0.921915923675677
42191,0.9219134733764235
1943,0.9218253308128547
27,0.9217630483358413
108825,0.9216000000000001
251,0.9215720473682931
26444,0.9215481395747598
7254,0.9214889301455528
54787,0.9213767538265306
197,0.9213329156551023
2669,0.9211632609621117
66427,0.9210900089278468
1348,0.9210629267030411
142115,0.9210453563227471
169864,0.9209882717949301
65037,0.9209876543209877
7762,0.9208904628027682
107997,0.9207468132066122
177689,0.9207299332885313
77866,0.9206905576493205
590,0.9206771648921869
1196,0.9206607838754965
95,0.9206508852462222
3534,0.9206242397711191
2,0.920610122873482
360,0.9205859041957709
26012,0.9204848409696819
60040,0.9203545737664524
55190,0.9202400416171226
26599,0.9201070791195717
224,0.9200799937060381
48883,0.920076958647113
112421,0.9200735734388533
5211,0.9200655114116654
2111,0.920005112731525
45003,0.9199515235457065
5125,0.9199390353236506
7505,0.9199348573976937
2133,0.9199101563598148
50245,0.9198449369566921
139417,0.9198126951092611
163,0.919760488735941
49355,0.9197458126420336
6241,0.9197145061728397
26550,0.9196899602305009
141924,0.9195081302644025
93240,0.9194280463354867
27002,0.9194065562426598
8368,0.9192610443191611
176371,0.9191757241484504
6092,0.9191701368233195
359,0.9191311311066555
500,0.9191035090117081
6709,0.9190414815776283
166532,0.918969425154321
93954,0.9188981224992308
3417,0.9188735764248377
1635,0.9186874721084021
58418,0.918622663306028
4564,0.9185339998123128
2346,0.9183860932694216
110501,0.9183537586502285
53972,0.9183318281893482
3649,0.9183011618552691
6265,0.9182543304667388
4036,0.9182070642325849
59590,0.9181815147739409
5298,0.9181716729593369
26379,0.9181241426611796
131724,0.9180899325602611
76251,0.9180698922168786
3766,0.9180085765696774
5568,0.9179137736911239
2001,0.9177842476185293
187593,0.9177238140630571
7581,0.9176831775444753
2599,0.9176723623731238
2741,0.9176321460790539
7074,0.91762690750545
159447,0.9175524274633726
3536,0.9175272269724613
5677,0.9174940072398365
3807,0.9174407081429722
5395,0.9173080997104726
6762,0.9172367007744927
160438,0.9171376542702258
113064,0.9170829790249433
27033,0.9170789930555556
105835,0.9170694651108151
106030,0.9170676276079524
766,0.9169405698684017
564,0.9168617337829796
51084,0.91685662494612
44849,0.9168283015685615
74868,0.9167798962670757
34048,0.9167606659294808
4560,0.9166704711468224
110453,0.9166675508493459
23,0.9166332478331004
87869,0.9165603562975642
6820,0.9165571303429842
7386,0.9164593953876847
1907,0.9164441839598404
4119,0.9164341517857143
1541,0.9163925132512005
3759,0.9163880315500684
4441,0.9163603229961982
1351,0.916349499782514
53827,0.916346747563693
4757,0.9163182258819942
112,0.9162656469729737
175661,0.9162519657745684
91483,0.9162477343456107
1752,0.9162046393591999
4065,0.9161283154235648
117,0.9159799107608264
26163,0.9159742004837408
118896,0.9159578385622613
8197,0.9159457006831324
486,0.9158427979087794
488,0.9157963916857152
8477,0.915787556842004
3005,0.9157687239096571
27049,0.9157435545534751
3222,0.915675782798256
4228,0.9156107064270185
3424,0.9155832984796864
5093,0.9155170653716527
866,0.9154646070714988
5202,0.9154056180295246
64997,0.9151849282893674
101360,0.9150699229112145
7327,0.9149186086643775
138208,0.9148869927159209
6498,0.914859693877551
106011,0.9148547114158163
4195,0.9148280560288978
61167,0.9146864149305557
2262,0.9145713488967079
26400,0.9145137576139467
3756,0.9144842840183164
4828,0.9144639999999999
6755,0.9144385115086471
52644,0.9144244391971666
48982,0.9143624828899459
89759,0.9143260442010748
4387,0.914321785606297
89118,0.9141479866691015
4743,0.9141403377910385
32898,0.914137455410226
5073,0.9141336793694318
2232,0.9141005570127866
50442,0.9140879989249726
3253,0.913888775900126
5882,0.9138001347428595
64957,0.9137856528844426
62155,0.9137751672368949
4994,0.913562966199334
5635,0.9135417440162371
101088,0.9134097629123265
2124,0.9133418223908133
2473,0.913316794405429
83374,0.9131869167687813
5335,0.9131654541061507
3328,0.9131373912907502
32031,0.9130997137534458
27689,0.9130603261206522
6658,0.91303379396431
144976,0.9130237114284318
450,0.9128505477790196
4129,0.9127926497970148
4125,0.9127766927083333
1809,0.9126186997808619
136449,0.9125644616304991
5749,0.9124485499732932
57,0.9124064194097705
2174,0.9123750065912029
5414,0.9123689791686304
1350,0.912361688803491
159195,0.9122861023087369
97188,0.9122601157447453
4423,0.9122178819444444
105769,0.9121160000000001
107718,0.9120867768595042
72228,0.9120844811753903
384,0.9120751514216273
1440,0.9119944714860886
1956,0.9119444834585184
5340,0.9118912642579059
3101,0.9118614681770615
2003,0.9118109535278279
27311,0.9117861360505082
25752,0.911775147928994
2598,0.9116899352465636
6765,0.9115867823930127
5468,0.9115801294754922
91673,0.9115646258503399
2682,0.9113307065419173
7373,0.9112973584421061
1425,0.911244824861815
102407,0.9111905413085051
89305,0.9110999624150984
1210,0.9108702783481535
94266,0.9108656682063606
136020,0.9108352401036535
81191,0.9108169551757048
1935,0.9107472784581974
93510,0.910715245929
119145,0.9106763647076349
46974,0.910633229430518
109740,0.9105761071921582
39444,0.9105585306988335
3787,0.910387385606636
3911,0.9102850035282021
25868,0.9102270995275109
4144,0.910155790313726
7031,0.910146484375
3016,0.9101425520480289
1104,0.9101337938252945
598,0.9101118848025961
2348,0.9100287274913309
127130,0.9099533410237427
138204,0.9098604317760162
437,0.9098093840632125
852,0.9097945093604423
504,0.9097836107873455
45186,0.9097453733254465
4833,0.9096041844959594
58998,0.9095681646252837
4361,0.9095441644599882
108540,0.9095051549771346
180031,0.9094905400628375
27020,0.9094385903584833
56915,0.9094341051993637
6242,0.9093800994542587
169992,0.9092975206611571
6967,0.9092200308416524
48593,0.9091176835317459
115881,0.9090909090909091
60074,0.9090105552178502
31878,0.9087689345318589
106782,0.9087286520220841
80126,0.9086742560954257
6455,0.9086118825629834
40955,0.9085408668092454
988,0.9085202530870365
97168,0.9085032139577595
535,0.9084988884163125
25757,0.9084494398161449
90746,0.9084385241653621
2962,0.9084142459646873
804,0.9081218042366691
7395,0.9081014264915112
276,0.908074480387039
3082,0.9080694784671809
3450,0.908013680734933
33463,0.9079163894821609
14,0.9079086513599612
1845,0.9077581802324428
605,0.9077509226595495
2257,0.90774681655922
1032,0.9077385910003692
26726,0.9077003202036957
163645,0.9076281615663956
2080,0.9076207629171744
55908,0.90760929626826
4330,0.9075962539021852
123,0.9074872387921241
3476,0.9073652156289835
72980,0.9073275862068966
4603,0.9072873549224902
45442,0.9072728658870276
1937,0.9069948763644464
93457,0.9069843829317089
162602,0.9067876446820754
3260,0.9067657572165092
1747,0.9066910432317145
2057,0.906601051879085
8982,0.9065264047866806
3964,0.9064956324357094
7265,0.9064944429068769
27667,0.9064061899269512
103366,0.9063527284681131
130956,0.9063510848126232
8670,0.9063365746514941
111551,0.9063222222222224
47150,0.9061764467169873
2912,0.9061589378033911
976,0.9061217462191489
176101,0.9061015306817665
432,0.9060705893531871
38304,0.9060440499019153
48304,0.9060165209026114
5118,0.905995061728395
5074,0.9059743119716273
81847,0.9058121499243914
3586,0.9058002775951496
74370,0.9057264879088714
5376,0.9056874450460456
2252,0.905490716382807
95488,0.9054853416435825
1223,0.9054396315914789
80398,0.9054274860091776
4179,0.9052991452991452
934,0.9052475314646787
2418,0.9052313798767228
3653,0.9052303850156088
94867,0.9052227903579254
902,0.9051674169275703
1076,0.9051508620689657
75985,0.9051415498780228
4790,0.9050809330529609
1111,0.9050604813304827
26064,0.9049900038911027
6611,0.904976
6587,0.9049691358024691
3960,0.9049625300297607
2103,0.9047896424086191
6774,0.9047475961538461
87921,0.9046489953674517
2094,0.9046475994513034
31502,0.9046438701158982
7315,0.9046166173570018
2711,0.9046164349987745
53000,0.9044693337593814
2097,0.9044305588585018
3827,0.9044264791453913
1408,0.9044157671653086
4111,0.9043421565140817
55363,0.9043317503520132
118880,0.9042704125603127
1174,0.9042355371900825
4653,0.9042285528772015
170355,0.9040090837627741
1603,0.9038480259599784
917,0.9038294304526115
3474,0.9037775054611327
72209,0.9037215878924044
2730,0.9036411890691843
4273,0.903593406034539
3549,0.9035619137265974
54796,0.9034054193511053
8866,0.9033905057524028
47394,0.9033483354080883
31903,0.9032649518140591
6751,0.9032602847920149
165503,0.903248265157049
120625,0.903210514574658
4610,0.9032088019031144
122,0.9031856354200677
98056,0.9031314414283641
166568,0.9030565929330653
1274,0.9030084887249386
74685,0.9029607928835276
7881,0.9029421433267587
31184,0.9029232834323769
6373,0.9028528533434771
6554,0.9028258362168398
96020,0.902706161315819
4857,0.9026504207084841
4003,0.9025661724792836
96606,0.9025593129799561
8593,0.9024943310657598
5810,0.9024624817964371
1256,0.9024345162653148
525,0.9023534080156284
39886,0.902316623263889
53953,0.9023091972364797
2078,0.9022195411419623
2731,0.9021872556080505
162600,0.9021539337433596
26849,0.9021308815575986
7048,0.9021187574316291
4927,0.9020957946777344
2693,0.9020316121980806
39398,0.9019121968334722
70208,0.9018746592339324
63189,0.9018732782369147
32598,0.9018669439442821
7306,0.9018140589569161
8914,0.9017993982353899
45175,0.901647490271829
3679,0.9015678113076656
141397,0.901490007767813
3144,0.9014293930339885
1377,0.9014142142839646
2583,0.901336335762783
2294,0.9013197744102593
78039,0.9012320483749056
42,0.9011993400734223
1083,0.9011240652178202
6187,0.9010620877487024
6801,0.9009956923946048
114033,0.9009161213563355
151,0.9008959991349482
4793,0.9008920694049602
1009,0.9008477537544483
306,0.9007623405895382
7236,0.9004965460217677
799,0.9004914387703793
71838,0.9004475465184939
38294,0.9004228992090219
5970,0.9003370518699629
5901,0.9003251716857968
4466,0.9002776620852424
1060,0.900251465049503
33880,0.900196683515451
82244,0.9001890245128596
464,0.9001223786845777
3014,0.9000147928994083
1237,0.8999381143147234
7163,0.8998394315083157
2932,0.8998000295982076
5696,0.8997641715433663
81786,0.8996913580246912
26696,0.8996826063618754
8614,0.8996142681510828
2284,0.8995682239838084
5833,0.8995389476196758
104925,0.8995293209876543
173925,0.8993726682613725
5121,0.8993668374652797
1858,0.8993629436728394
2524,0.8993531202838979
6562,0.8993350728053194
56921,0.8993135897179122
3622,0.8991982441995879
8507,0.8990816670108456
59738,0.8990458602646969
2836,0.8990241646433113
2987,0.8989860925865927
69951,0.8989707577454399
106785,0.898900960493355
2937,0.8987471133764269
2120,0.8987411845436145
5311,0.8986920814330096
58655,0.8986242778256568
5651,0.8985907773483949
4517,0.898578172781109
3422,0.8984645803956268
64278,0.898455483775154
99305,0.8983742206165143
2420,0.8983474746177474
33615,0.8983331913633021
982,0.8982981745151216
4987,0.898182801514332
97742,0.8980621301775149
640,0.898053880629569
167746,0.8980530778890985
36525,0.8979690464117384
1498,0.8978161667852655
6270,0.8977680964864511
3702,0.8977284348071197
240,0.8977143472899032
621,0.8975689100919941
748,0.8975026412311514
91902,0.8972050524052675
97938,0.8971818892914626
4785,0.897083685545224
39427,0.8969964182720098
148667,0.8968991854222764
4045,0.8968359375
6140,0.8967688753846007
26616,0.8967566943674977
7486,0.8967462652784066
446,0.8966137226449313
3073,0.8965780099021857
47202,0.8965589988509048
122918,0.8965425176482651
108192,0.8965418198529411
8499,0.8964109891353553
8008,0.8964020338379527
7198,0.8962848992610228
4842,0.8962191609430593
1927,0.8959360144853862
65418,0.8958855754021837
4714,0.895776
5531,0.8957750715400624
100745,0.8957702056989685
81591,0.895717275828807
74553,0.89569682793126
5914,0.8956507049455767
892,0.8956098347123315
187601,0.8956096135583315
4605,0.8955839129896509
7119,0.8954426476388538
178667,0.8954109827552273
4679,0.8953991345252282
6170,0.895384989184927
76738,0.8953468015825776
1010,0.8953393625414272
4692,0.8952456728497166
3497,0.8952189391845001
1873,0.8951884034863945
74750,0.8951636780594419
135569,0.8951531400384356
2141,0.8949902775818248
955,0.8949264649032173
480,0.894923132301666
5102,0.8948343743731603
316,0.8947969060025028
44761,0.894794779375565
177765,0.8947332710018271
1285,0.8947324169871593
111235,0.8946547760741206
262,0.894533244226628
62081,0.8945196413541255
1482,0.8945190674426376
48142,0.894440046841126
2015,0.8943382304131364
87205,0.8942076553254437
8367,0.8941260404280617
3514,0.894055928174537
2997,0.8939745624262653
32627,0.8939506539833532
104863,0.8937566267882942
2360,0.8936718833543215
7376,0.893652783608445
144,0.893634178844119
1129,0.8936028476428103
5123,0.8935360000000001
851,0.8934967657741858
90474,0.8934840516358173
5368,0.8934693877551021
2138,0.8934040027427609
3822,0.8933972719613967
6293,0.8933333333333333
112868,0.8933155633766369
5726,0.8932937327823691
3949,0.8929700197238658
7206,0.8929618731734587
6526,0.8929451355086834
7362,0.8928828758455842
54962,0.8928551692633021
2134,0.8927317960081493
81791,0.8925725517400858
27317,0.8925708776570503
4399,0.892416225749559
1204,0.8922512467005139
5777,0.8922263717322609
2761,0.8921537666643661
6141,0.8921508686119076
493,0.8920391493750056
8019,0.891997697555615
53988,0.8919325604459492
2344,0.8918757620414844
131439,0.8917307692307692
356,0.8916920057740445
26,0.8916838645124587
8609,0.8916622577411449
5409,0.8915883585722011
8208,0.8915082644628098
89904,0.8914702247415867
6596,0.8914060257574546
5945,0.8913803161269377
1875,0.8912718469442736
134248,0.8911728395061729
140110,0.8911641735918744
6978,0.8911491516620499
4056,0.8910759916382945
78319,0.8910514139394892
5485,0.8909958836608378
8800,0.8908852409765561
89260,0.8908528280724243
179119,0.8907740298571829
728,0.8907733197744621
48082,0.8907391119830492
5653,0.8907312093500906
169900,0.8906041877564068
6283,0.890450182734115
7713,0.8904426736627771
109569,0.8904280841715806
65567,0.8904275664230586
510,0.8903631993184307
3301,0.8903409514198394
145030,0.8903306420607459
3712,0.8903120571005878
2640,0.8902408430126378
8618,0.8901924538990176
49314,0.8901569434171598
32591,0.8901358958729247
4529,0.8900884602496517
6422,0.8899488714303528
93838,0.8898781252346847
447,0.8898699599876886
7347,0.8897695704033273
1236,0.8896850424190222
1346,0.8896631560171464
900,0.8894846806685847
6713,0.8894396246513432
160718,0.8894238822834774
3069,0.8892811948319765
567,0.889271955705522
142536,0.889251
4042,0.8892249282525511
2145,0.8892058765432097
6805,0.8891841454014361
2108,0.8891770238366923
113532,0.889003027681661
8784,0.8888347617042685
88129,0.8888261225674489
4236,0.8888134399678084
2763,0.8887664702398926
7815,0.8886320153061226
1027,0.8885698812077923
6743,0.8884848195175119
6625,0.8884656461374154
5799,0.8884361953624064
248,0.8883953277810818
2334,0.8883598883118429
6031,0.8882925490702479
324,0.8882178429857565
3118,0.888072077423826
117364,0.888
7360,0.8879386613608018
86892,0.887924053233447
4234,0.8879177353715674
2891,0.8878607656080183
90870,0.887823028619732
70410,0.8877551020408163
25947,0.8877369112403828
82447,0.8877249134948099
1757,0.8876989276688753
5061,0.8876269454960639
60760,0.8875404536862004
4444,0.8874159970781592
3100,0.8873780220719117
27820,0.8872576241380905
959,0.8872537468187388
27109,0.8872278565051166
5825,0.8872232020380169
71057,0.8870579305412364
33675,0.8869961168639051
4846,0.8869827767956665
6433,0.8868275646247454
44100,0.8867983467896963
1148,0.8867468183592574
3167,0.8866813306955434
103141,0.8866561543642959
7355,0.8866487591953847
128838,0.8866355764624709
3077,0.8866181565238136
33896,0.8864875280384452
7308,0.8864121452715329
7585,0.8864084394480259
6219,0.8864007227830365
4911,0.8863541072759967
6782,0.8863037774395128
65982,0.8862321223252864
1288,0.8861205682279036
8860,0.8860862805634597
4055,0.8860804493573394
1175,0.8860194128820879
7566,0.8858627351933217
937,0.8858047236425616
110675,0.8858024691358024
2883,0.8857984827496415
22,0.8857197841543991
5100,0.8857170319108035
326,0.8856811673288424
200,0.8856264202752179
3168,0.8855106664265097
2795,0.8852753424032139
5947,0.8852728468113085
36276,0.8852424829862872
127134,0.8852377704755409
135518,0.8852114290687145
138210,0.8850095197033057
179331,0.885
3120,0.8849267532798676
85211,0.884906894429055
7285,0.8848203855140186
552,0.8848099917379255
45880,0.8847963546701811
6683,0.8847710353185597
4558,0.8847633095563096
164175,0.8847303953374219
56782,0.8846904015220917
271,0.8845618778220267
107436,0.8845440000000001
3329,0.8845314452311537
43,0.8845005173003544
132883,0.8844073594674556
1833,0.8843451967775321
253,0.8841414602605002
73664,0.8840850330364837
6327,0.8840135426285012
1609,0.8839460789958986
105213,0.8839297508383069
3705,0.8838751373730732
3633,0.8838219472757802
410,0.8837849999632692
7326,0.88369904776243
48342,0.883598933192268
8131,0.8835624192590363
2970,0.883541784360748
6863,0.8834250029013525
3677,0.8834013496708424
97860,0.8833995670010446
35347,0.883363232450922
7367,0.8833297589690599
4555,0.8833062495105333
1488,0.8832871833671152
4541,0.8832164089765441
5068,0.8831586920843327
5503,0.8831555555555556
116136,0.8830776487500283
4821,0.8830554058932435
42163,0.883040625199091
52319,0.8830102986216705
3174,0.8829391995415161
4127,0.8829043437878933
4545,0.8827887379684801
6783,0.8827597345565706
523,0.8827421910479779
471,0.8826556604934405
2732,0.8826325928656803
3361,0.8826278208823675
970,0.8825643538939065
782,0.8825620887344239
377,0.8825586239803974
49651,0.8824951083313285
3994,0.8824746262223845
3538,0.8824466358250143
426,0.8823906359713407
3496,0.8822878591683194
4467,0.8822375268232752
521,0.8820557646765401
54272,0.8819876426861124
1042,0.8819531835685556
85565,0.8818681318681318
38798,0.8817856907419702
32316,0.8817272816390551
6051,0.8817090212721908
3580,0.8816640469994073
236,0.8816224149542102
91128,0.8815197713087721
74452,0.8815029899995626
6665,0.8814617768595042
89028,0.8814054237720063
4608,0.8814017386604207
2155,0.8813818464180196
174055,0.8813645163775066
91653,0.8812576729166061
5218,0.8812506212514758
163134,0.8811848969542535
91622,0.8811463059313215
2871,0.8811408226769735
27746,0.8811229354015822
4306,0.8810855101216138
163985,0.8810374329363485
7636,0.8810118041103017
1066,0.8809403903420402
108983,0.8807440295694076
3916,0.8806967818848846
1755,0.8806331961591221
74275,0.8805863770442738
111362,0.8805685620329631
4662,0.880471650067904
30803,0.8804368919413662
7781,0.8802715559321409
166534,0.8802553081307678
1412,0.8802446829867385
3412,0.880204143643865
129737,0.8801639235904554
2535,0.880159767610748
7241,0.8801567939475342
27441,0.8801525745631255
55247,0.8801430227577008
157296,0.8800897025061265
2100,0.8800413805220682
69757,0.8800385687856505
3671,0.8799697452096277
5442,0.8799501730103807
111781,0.8799284846037984
3813,0.8799251879930966
364,0.8798979880812
7700,0.8797989265103354
91529,0.8797414494243709
3610,0.8795247933884298
3386,0.8795180400936795
5352,0.8795159664412071
1518,0.8794950042416816
3341,0.8794443215493746
1092,0.8793910887927446
5222,0.8793518771685365
3588,0.8793106794232374
2889,0.8791173640036288
580,0.8790659043498416
26819,0.8790604912764004
3379,0.8790057682034845
6731,0.8789165252351471
20,0.8788939895000978
7037,0.8788729214044934
1244,0.8788250996856011
133782,0.8787053356833839
60503,0.8787004998077662
5440,0.8786764905646024
56174,0.8785679040262867
8949,0.8785585651895067
2048,0.8784552416888007
472,0.8784060830560083
1124,0.8783516902899696
132961,0.8782981692396891
6032,0.8782749300879564
93982,0.8782392102249063
1719,0.8782117858295109
49265,0.8781887755102041
138036,0.8781061122216982
4958,0.8780856946350273
26303,0.878015350877193
1962,0.878004019440732
3330,0.8779480243140265
3397,0.8779478206367031
5968,0.8779250264445608
1307,0.8778758442627649
1006,0.8777750570579402
563,0.8777529132954958
5541,0.8776304087599082
3370,0.8776030296279795
6410,0.8775495547256535
1597,0.8775365688036519
89490,0.8774535123966942
5349,0.8774284403792589
90578,0.8774004404606602
127116,0.8773949372206375
2697,0.8773766046252032
6803,0.8773637435583893
5454,0.8773600260416666
6944,0.8772819982734776
2570,0.8772156250488335
26318,0.8772108843537415
4509,0.8771918755611638
2311,0.8770966170306672
5220,0.877060332992736
4217,0.8769922285234195
88345,0.8768384668682289
122926,0.8768079394387208
5364,0.8767768145963696
4874,0.8767353036486215
49910,0.8767178431482455
5663,0.8765221791195817
1437,0.8764751804267121
1357,0.87640982293515
143969,0.8763265306122449
4084,0.8762503832054681
2045,0.8762237465225424
53322,0.8761638550163016
4581,0.8761492698756085
2816,0.8761461035098157
115991,0.8761293733179546
2686,0.8760022448217427
4779,0.8759763164525068
8527,0.8759721440336941
3365,0.8759653989161821
5956,0.8758599299430787
365,0.8758466252726552
166788,0.8758305555555556
25963,0.8757852391830153
5213,0.8757788085937499
71899,0.8756660531751442
3539,0.8756609463534694
95167,0.8755931574067988
54094,0.8755666473765432
85774,0.8755481211165687
99106,0.8755247635242852
3074,0.8755060307327486
133281,0.8755009451795841
163809,0.8754617284298067
1633,0.8752707888803831
4526,0.8752155877561817
3764,0.8752132139212573
5940,0.8752126654064272
1277,0.8751531585989383
26760,0.8751077276644642
1068,0.874908552061871
1794,0.8748377216114245
3638,0.8748221494599883
7294,0.8747849324912591
51091,0.8747240234542418
6659,0.8747214408706989
7167,0.8746811306655671
3708,0.8744989784386344
2271,0.8743982765687704
8918,0.8743484224965707
139642,0.8743191753589749
2010,0.874241995620205
25856,0.8742300006605894
68650,0.8740866717057194
6035,0.8739886487139237
6213,0.8739302288607014
2324,0.8738914353089815
2273,0.8738895626899195
4297,0.8738809242705347
5489,0.873855565506205
3008,0.8738138920044864
1051,0.8737265620190828
54075,0.873718820861678
26083,0.8736784399718067
4524,0.8736318056634417
125,0.8734846832011812
4712,0.8734304688634054
145839,0.8733962944700123
4002,0.8733633469387756
4878,0.8733631816338805
2110,0.8733432511081883
3602,0.873307996668055
5025,0.8732651883991474
122906,0.8730421838945553
3898,0.8729703291745549
7396,0.8727066167836105
1754,0.8726385596058374
26688,0.8725865245954175
3210,0.8725237108394811
178521,0.8724852691596269
314,0.872453574297137
3604,0.8724248946044567
70728,0.872417399838157
1722,0.8723565616051024
68522,0.8722528682747279
4130,0.8721762893292829
5117,0.8721607593530263
100714,0.8721188526680953
7918,0.8720987654320986
5062,0.8720937802781087
96821,0.8720557849278963
5994,0.8720367780957335
94405,0.8719493894211571
